"id","name","temperature","humidity","light_intensity","soil_moisture","STATUS","time"
"36452","Spinach 2","28.7","91","1.25","Normal",NULL,"2022-04-24 18:09:37"
"36453","Spinach 3","28.7","91","1.25","Normal",NULL,"2022-04-24 18:09:37"
"36454","Spinach 4","28.7","91","1.25","Normal",NULL,"2022-04-24 18:09:37"
"36455","Spinach 5","28.7","91","1.25","Normal",NULL,"2022-04-24 18:09:37"
"36456","Spinach 1","28.7","91","1.25","High",NULL,"2022-04-24 18:10:39"
"36457","Spinach 2","28.7","91","1.25","Normal",NULL,"2022-04-24 18:10:39"
"36458","Spinach 3","28.7","91","1.25","Normal",NULL,"2022-04-24 18:10:39"
"36459","Spinach 4","28.7","91","1.25","Normal",NULL,"2022-04-24 18:10:39"
"36460","Spinach 5","28.7","91","1.25","Normal",NULL,"2022-04-24 18:10:39"
"36461","Spinach 1","28.7","90.2","1.25","High",NULL,"2022-04-24 18:11:44"
"36462","Spinach 2","28.7","90.2","1.25","Normal",NULL,"2022-04-24 18:11:44"
"36463","Spinach 3","28.7","90.2","1.25","Normal",NULL,"2022-04-24 18:11:44"
"36464","Spinach 4","28.7","90.2","1.25","Normal",NULL,"2022-04-24 18:11:44"
"36465","Spinach 5","28.7","90.2","1.25","Normal",NULL,"2022-04-24 18:11:44"
"36466","Spinach 1","28.7","90.7","1.25","High",NULL,"2022-04-24 18:12:51"
"36467","Spinach 2","28.7","90.7","1.25","Normal",NULL,"2022-04-24 18:12:51"
"36468","Spinach 3","28.7","90.7","1.25","Normal",NULL,"2022-04-24 18:12:51"
"36469","Spinach 4","28.7","90.7","1.25","Normal",NULL,"2022-04-24 18:12:51"
"36470","Spinach 5","28.7","90.7","1.25","Normal",NULL,"2022-04-24 18:12:51"
"36471","Spinach 1","28.7","90.3","1.25","High",NULL,"2022-04-24 18:13:55"
"36472","Spinach 2","28.7","90.3","1.25","Normal",NULL,"2022-04-24 18:13:55"
"36473","Spinach 3","28.7","90.3","1.25","Normal",NULL,"2022-04-24 18:13:55"
"36474","Spinach 4","28.7","90.3","1.25","Normal",NULL,"2022-04-24 18:13:55"
"36475","Spinach 5","28.7","90.3","1.25","Normal",NULL,"2022-04-24 18:13:55"
